Time,Lap,SectorName,angular velosity,Distance,Corr Dist,Corr Dist (Unstretched),Corr Lap Dist,Corr Speed,Calc Outing Time,Calc Lap Time,Damper Vel FL,Damper Vel FR,Damper Vel RL,Damper Vel RR,glat,glong,Oversteer,steered angle,is1st,is2nd,is3rd,is4th,is5th,is6th,is2ndWOT,is3rdWOT,isWOT,abs glong,abs glat,abs Steerangle,abs ROTY ,understeer,oversteer,lane deviation,steering reversal rate per lap,steering reversal rate per sector,LAP_BEACON,G_LAT,ROTY,STEERANGLE,SPEED,THROTTLE,BRAKE,GEAR,G_LON,CLUTCH,RPMS,TC,ABS,SUS_TRAVEL_LF,SUS_TRAVEL_RF,SUS_TRAVEL_LR,SUS_TRAVEL_RR,BRAKE_TEMP_LF,BRAKE_TEMP_RF,BRAKE_TEMP_LR,BRAKE_TEMP_RR,TYRE_PRESS_LF,TYRE_PRESS_RF,TYRE_PRESS_LR,TYRE_PRESS_RR,TYRE_TAIR_LF,TYRE_TAIR_RF,TYRE_TAIR_LR,TYRE_TAIR_RR,WHEEL_SPEED_LF,WHEEL_SPEED_RF,WHEEL_SPEED_LR,WHEEL_SPEED_RR,BUMPSTOPUP_RIDE_LF,BUMPSTOPUP_RIDE_RF,BUMPSTOPUP_RIDE_LR,BUMPSTOPUP_RIDE_RR,BUMPSTOPDN_RIDE_LF,BUMPSTOPDN_RIDE_RF,BUMPSTOPDN_RIDE_LR,BUMPSTOPDN_RIDE_RR,BUMPSTOP_FORCE_LF,BUMPSTOP_FORCE_RF,BUMPSTOP_FORCE_LR,BUMPSTOP_FORCE_RR,EN_ET,EN_TL,EN_TD,EN_TB
242.91,Lap 2,Str 1-2,-150.0,7752.0,7752.0,7813.5,556.0,93.9,242.91,13.511,0.5,-2.6,18.85,9.4,1.415,0.35,-4.705,0.135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35,1.415,86.83000000000001,32.885000000000005,4.705,0.0,1.0,5.3100000000000005,0.84,0.0,1.4,33.18,87.5,93.9,100.0,0.0,1.0,0.0,0.0,6138.0,1.0,0.0,-3.0,19.0,1.0,20.0,455.0,478.0,249.0,253.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,25.0,26.0,27.5,27.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,654.5,-422.5,153.5,0.0,3.5,3.0,0.0,0.0
242.94,Lap 2,Str 1-2,-150.0,7753.0,7753.0,7814.0,557.0,94.0,242.94,13.541,-3.3,4.5,-0.5,10.6,1.45,0.29,-4.19,0.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29,1.45,81.25,32.01,4.19,0.0,1.0,5.34,0.87,0.0,1.47,31.72,83.0,94.0,100.0,0.0,1.0,0.0,0.0,6404.0,1.0,0.0,-3.0,19.0,1.0,20.0,455.0,477.0,249.0,253.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,25.0,26.0,27.0,27.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,659.0,-422.0,131.0,0.0,4.0,3.0,0.0,0.0
242.97,Lap 2,Str 1-2,-300.0,7753.5,7753.5,7815.0,558.0,94.30000000000001,242.97,13.571,-3.8,8.2,8.2,26.25,1.47,0.305,-3.6500000000000004,0.11499999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.305,1.47,73.865,31.925,3.6500000000000004,0.0,1.0,5.37,0.9,0.0,1.47,31.98,72.5,94.30000000000001,100.0,0.0,1.0,0.0,0.0,6475.0,1.0,0.0,-3.0,19.0,1.0,20.5,454.5,477.0,249.0,253.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,25.5,27.0,28.0,27.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,680.5,-445.5,125.0,0.0,3.5,3.0,0.0,0.0
243.01,Lap 2,Str 1-2,-175.0,7754.5,7754.5,7816.0,559.0,94.69999999999999,243.01,13.611,-6.7,-1.5000000000000002,13.25,15.95,1.46,0.35,-2.965,0.10500000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35,1.46,65.58500000000001,31.755000000000003,2.965,0.0,1.0,5.41,0.94,0.0,1.47,32.24,66.0,94.65,100.0,0.0,1.0,0.0,0.0,6368.0,1.0,0.0,-3.5,19.0,2.0,21.5,454.0,477.0,249.0,253.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,26.0,27.0,28.0,27.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,716.5,-471.0,77.0,0.0,3.5,3.0,0.0,0.0
243.05,Lap 2,Str 1-2,-225.0,7756.0,7756.0,7817.0,560.0,95.0,243.05,13.651,0.2,-15.05,-7.5,-19.2,1.41,0.325,-2.33,0.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.325,1.41,57.305,30.07,2.33,0.0,1.0,5.45,0.98,0.0,1.41,29.8,57.5,95.05000000000001,100.0,0.0,1.0,0.0,0.0,6466.0,1.0,0.0,-4.0,19.0,2.0,21.5,454.0,476.0,249.0,252.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,26.0,27.0,28.0,27.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,736.0,-426.0,70.5,0.0,4.0,3.0,0.0,1.0
243.09,Lap 2,Str 1-2,-125.0,7757.0,7757.0,7818.0,561.0,95.4,243.09,13.690999999999999,0.6,-9.3,-19.05,-23.25,1.355,0.33,-1.76,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.355,51.05,29.975,1.76,0.0,0.1,5.47,1.0,0.0,1.34,30.02,51.0,95.45,100.0,0.0,1.0,0.0,0.0,6470.5,1.0,0.0,-4.0,18.5,1.5,20.5,453.0,475.0,248.0,252.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,26.0,27.0,28.0,28.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,734.5,-377.0,107.0,0.0,4.0,3.0,0.0,1.0
243.13,Lap 2,Str 1-2,-150.0,7758.0,7758.0,7819.5,562.0,95.80000000000001,243.13,13.731,0.75,-7.5,-10.75,-23.200000000000003,1.32,0.315,-1.215,0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.315,1.32,44.095,30.165,1.215,0.0,0.0,5.47,1.0,0.0,1.32,30.14,45.0,95.75,100.0,0.0,1.0,0.0,0.0,6478.5,1.0,0.0,-4.0,18.0,0.5,19.5,452.5,475.0,248.0,252.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,26.0,27.0,28.0,28.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,725.5,-352.0,194.5,0.0,3.5,3.0,0.0,1.0
243.17000000000002,Lap 2,Str 1-2,-225.0,7759.0,7759.0,7820.5,563.0,96.15,243.17000000000002,13.771,1.7,-15.9,9.0,-19.1,1.28,0.32,-0.635,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32,1.28,37.55,29.27,0.635,0.0,0.0,5.47,1.0,0.0,1.275,29.020000000000003,37.0,96.19999999999999,100.0,0.0,1.0,0.0,0.0,6522.5,1.0,0.0,-3.5,18.0,1.0,18.5,452.0,474.5,248.0,252.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,26.0,27.0,28.0,28.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,722.0,-311.0,178.0,0.0,3.5,3.0,0.0,1.0
243.20999999999998,Lap 2,Str 1-2,-150.0,7760.0,7760.0,7821.5,564.0,96.5,243.20999999999998,13.811,1.9500000000000002,-12.85,15.45,-5.0,1.245,0.35,0.0050000000000000044,0.045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35,1.245,29.785,27.130000000000003,0.08,0.085,0.0,5.47,1.0,0.0,1.25,27.78,30.5,96.5,100.0,0.0,1.0,0.0,0.0,6562.5,1.0,0.0,-3.0,17.0,1.0,18.0,452.0,474.0,248.0,252.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,26.0,27.0,28.0,28.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,712.0,-253.0,129.0,0.0,4.0,3.0,0.0,1.0
243.25,Lap 2,Str 1-2,-350.0,7761.0,7761.0,7822.5,565.0,96.94999999999999,243.25,13.850999999999999,11.0,0.09999999999999998,3.35,14.100000000000001,1.22,0.38,0.6950000000000001,0.035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38,1.22,20.77,24.46,0.0,0.6950000000000001,0.0,5.47,1.0,0.0,1.23,24.53,20.0,96.94999999999999,100.0,0.0,1.0,0.0,0.0,6598.0,1.0,0.0,-3.0,17.0,2.0,18.0,451.0,473.0,248.0,251.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,26.0,27.0,28.0,28.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,676.5,-235.5,93.5,0.0,3.5,3.0,0.0,1.0
243.28,Lap 2,Str 1-2,-200.0,7762.0,7762.0,7823.0,566.0,97.3,243.28,13.881,11.1,-1.3,9.2,8.7,1.16,0.41,1.22,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41,1.16,11.94,22.15,0.0,1.22,0.0,5.47,1.0,0.0,1.11,20.56,11.0,97.4,100.0,0.0,1.0,0.0,0.0,6627.0,1.0,0.0,-3.0,17.0,2.0,19.0,451.0,473.0,248.0,251.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,27.0,27.0,29.0,28.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,607.0,-241.0,87.0,0.0,4.0,3.0,-0.0,1.0
243.31,Lap 2,Str 1-2,-225.0,7762.5,7762.5,7824.0,567.0,97.75,243.31,13.911,2.8499999999999996,-21.9,26.05,-12.649999999999999,1.08,0.44999999999999996,1.71,0.005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44999999999999996,1.08,4.6,18.990000000000002,0.0,1.71,0.1,5.47,1.0,0.0,1.11,20.56,4.5,97.69999999999999,100.0,0.0,1.0,0.0,0.0,6657.5,1.0,0.0,-3.0,16.5,2.0,18.5,451.0,473.0,248.0,251.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,27.0,27.0,29.0,28.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,589.0,-217.5,34.5,0.0,4.0,3.0,0.0,1.0
243.35000000000002,Lap 2,Str 1-2,-350.0,7764.0,7764.0,7825.5,568.0,98.35,243.35000000000002,13.951,10.149999999999999,-55.55,53.55,-13.15,0.94,0.53,2.3049999999999997,-0.015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.53,0.94,8.005,12.61,0.0,2.3049999999999997,1.0,5.5,1.03,0.0,0.94,12.7,-8.0,98.35,100.0,0.0,1.0,0.0,0.0,6723.5,1.0,0.0,-2.5,15.0,3.5,18.0,450.0,472.0,247.0,251.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,27.0,27.5,29.0,28.5,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,564.5,-68.5,0.0,0.0,3.5,3.0,0.0,1.0
243.39,Lap 2,Str 1-2,-150.0,7765.0,7765.0,7826.5,569.0,99.1,243.39,13.991,27.8,-31.2,44.5,4.35,0.755,0.61,2.755,-0.025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.61,0.755,16.36,5.69,0.0,2.755,1.0,5.54,1.07,0.0,0.71,3.94,-16.5,99.15,100.0,0.0,1.0,1.0,0.0,6778.5,1.0,0.0,-1.5,13.0,6.0,18.0,449.0,471.0,247.0,251.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,27.0,28.0,29.0,29.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,464.0,0.0,0.0,0.0,3.5,3.0,0.0,1.0
243.43,Lap 2,Str 1-2,-175.0,7766.0,7766.0,7827.5,570.0,100.0,243.43,14.031,33.05,-61.099999999999994,37.599999999999994,-10.0,0.525,0.66,2.645,-0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.66,0.525,24.7,3.325,0.0,2.645,1.0,5.58,1.11,0.0,0.5549999999999999,0.5149999999999999,-24.0,99.9,100.0,0.0,1.0,1.0,0.0,6800.0,0.5,0.0,-0.5,11.5,7.5,18.0,449.0,471.0,247.0,250.5,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,28.0,28.0,29.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,294.5,0.0,0.0,0.0,4.0,3.0,0.0,1.0
243.47,Lap 2,Str 1-2,-175.0,7767.0,7767.0,7828.5,571.0,100.95,243.47,14.071,18.450000000000003,-110.75,57.65,-33.2,0.29,0.74,1.5950000000000002,-0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.74,0.29,30.255,5.1899999999999995,0.0,1.5950000000000002,0.2,5.6,1.13,0.0,0.26,-5.755,-31.0,101.1,100.0,0.0,1.0,1.0,0.0,6984.5,0.0,0.0,0.5,8.0,9.5,16.5,448.5,470.5,247.0,250.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,28.0,28.0,29.5,29.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0
243.5,Lap 2,Str 1-2,-100.0,7768.0,7768.0,7829.0,572.0,101.8,243.5,14.101,23.2,-95.4,74.8,-26.2,0.12,0.84,0.75,-0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.84,0.12,33.66,8.6,0.0,0.75,0.0,5.6,1.13,0.0,0.12,-8.6,-34.0,101.8,100.0,0.0,1.0,1.0,0.0,7021.0,0.0,0.0,1.0,5.0,11.0,16.0,448.0,470.0,247.0,250.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,28.0,28.0,30.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0
243.53,Lap 2,Str 1-2,-75.0,7768.5,7768.5,7830.5,573.0,102.7,243.53,14.131,13.5,-81.05,41.1,-30.9,-0.03,0.815,-0.10500000000000001,-0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.815,0.125,36.295,10.745000000000001,0.215,0.11,0.0,5.6,1.13,0.0,-0.0050000000000000044,-10.385,-36.0,102.55,100.0,0.0,1.0,1.0,0.0,7019.0,0.0,0.0,2.0,2.0,13.5,15.0,447.5,469.5,246.5,250.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,29.0,28.0,30.0,30.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,103.5,97.0,0.0,0.0,4.0,3.0,0.0,1.0
243.57,Lap 2,Str 1-2,-100.0,7770.0,7770.0,7831.5,574.0,103.8,243.57,14.171,22.75,-39.849999999999994,-17.2,-47.7,-0.225,0.77,-1.22,-0.065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.77,0.225,40.135000000000005,13.184999999999999,1.22,0.0,0.0,5.6,1.13,0.0,-0.245,-13.434999999999999,-40.5,103.95,100.0,0.0,1.0,1.0,0.0,7045.5,0.0,0.0,2.5,-0.5,13.5,13.5,447.0,469.0,246.0,250.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,29.0,28.5,30.5,30.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,42.5,323.0,0.0,0.0,4.0,3.0,0.0,1.0
243.61,Lap 2,Str 1-2,-50.0,7771.0,7771.0,7832.5,575.0,104.85,243.61,14.211,79.4,1.75,1.15,-54.099999999999994,-0.405,0.7,-2.25,-0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.405,42.435,15.605,2.25,0.0,1.0,5.63,1.16,0.0,-0.36,-14.7,-42.5,104.8,100.0,0.0,1.0,1.0,0.0,7082.5,0.0,0.0,4.0,-1.0,13.0,11.5,447.0,469.0,246.0,250.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,29.0,29.0,31.0,31.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,389.5,0.0,0.0,4.0,2.5,0.5,1.0
243.64,Lap 2,Str 1-2,0.0,7772.0,7772.0,7833.0,576.0,105.6,243.64,14.241,108.5,9.8,10.0,-62.1,-0.53,0.65,-2.74,-0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65,0.53,42.62,18.32,2.74,0.0,1.0,5.66,1.19,0.0,-0.57,-19.23,-43.0,105.4,100.0,0.0,1.0,1.0,0.0,7137.0,1.0,0.0,7.0,-1.0,13.0,10.0,446.0,468.0,246.0,249.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,30.0,29.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,360.0,0.0,0.0,4.0,2.0,1.0,1.0
243.67000000000002,Lap 2,Str 1-2,75.0,7773.0,7773.0,7834.5,577.0,106.25,243.67000000000002,14.271,52.949999999999996,-1.4,30.85,-22.85,-0.615,0.63,-2.46,-0.065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.63,0.615,40.785,19.755,2.46,0.0,1.0,5.6899999999999995,1.22,0.0,-0.6299999999999999,-19.884999999999998,-40.5,106.4,100.0,0.0,1.0,1.0,0.0,7201.5,1.0,0.0,9.5,-1.0,14.0,8.0,445.5,467.5,246.0,249.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,30.0,29.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,338.5,0.0,0.0,4.0,2.0,1.0,1.0
243.70999999999998,Lap 2,Str 1-2,125.0,7774.0,7774.0,7835.5,578.0,107.15,243.70999999999998,14.311,12.85,-18.65,72.7,40.85,-0.715,0.62,-2.035,-0.055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.62,0.715,36.105000000000004,19.775,2.035,0.0,0.5,5.72,1.25,0.0,-0.69,-20.54,-36.5,107.1,100.0,0.0,1.0,1.0,0.0,7138.5,1.0,0.0,10.5,-1.5,16.0,8.5,445.0,467.0,246.0,249.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,30.0,29.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,412.0,0.0,0.0,4.0,2.0,1.0,1.0
243.74,Lap 2,Str 1-2,100.0,7775.0,7775.0,7836.0,579.0,107.7,243.74,14.341,32.6,-1.8,76.8,43.0,-0.79,0.58,-1.69,-0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.58,0.79,31.83,17.48,1.69,0.0,0.0,5.72,1.25,0.0,-0.81,-16.72,-33.0,107.6,100.0,0.0,1.0,0.0,0.0,7205.0,1.0,0.0,11.0,-2.0,18.0,10.0,445.0,466.0,245.0,249.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,30.0,30.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,458.0,0.0,0.0,4.0,2.0,1.0,1.0
243.76999999999998,Lap 2,Str 1-2,200.0,7775.5,7775.5,7837.5,580.0,108.35,243.76999999999998,14.371,34.849999999999994,0.85,23.3,9.15,-0.775,0.58,-1.35,-0.045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.58,0.775,27.27,15.83,1.35,0.0,0.0,5.72,1.25,0.0,-0.765,-15.61,-26.5,108.44999999999999,100.0,0.0,1.0,0.0,0.0,7299.5,1.0,0.0,12.5,-2.0,20.0,11.0,444.5,466.0,245.0,249.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,30.0,30.0,31.0,31.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5,453.5,0.0,0.0,4.0,2.0,1.0,1.0
243.81,Lap 2,Str 1-2,125.0,7777.0,7777.0,7838.5,581.0,109.15,243.81,14.411,2.6,9.95,-25.6,-4.699999999999999,-0.705,0.59,-0.9650000000000001,-0.035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.59,0.705,21.33,13.95,0.9650000000000001,0.0,0.0,5.72,1.25,0.0,-0.72,-14.5,-21.5,109.1,100.0,0.0,1.0,0.0,0.0,7335.0,1.0,0.0,13.0,-1.5,19.5,11.0,444.0,466.0,245.0,249.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,30.5,30.0,31.5,32.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.5,435.0,0.0,0.0,5.0,2.0,1.0,1.0
243.84,Lap 2,Str 1-2,50.0,7778.0,7778.0,7839.0,582.0,109.8,243.84,14.441,-3.5,19.5,-9.6,-13.1,-0.66,0.58,-0.76,-0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.58,0.66,18.06,12.3,0.76,0.0,0.0,5.72,1.25,0.0,-0.65,-11.75,-19.0,109.6,100.0,0.0,1.0,0.0,0.0,7372.0,1.0,0.0,13.0,-1.0,19.0,11.0,443.0,465.0,245.0,248.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,31.0,30.0,32.0,32.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,375.0,0.0,0.0,5.0,2.0,1.0,1.0
243.87,Lap 2,Str 1-2,100.0,7779.0,7779.0,7840.5,583.0,110.4,243.87,14.471,-17.0,6.85,-22.1,-34.5,-0.615,0.58,-0.635,-0.025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.58,0.615,15.415000000000001,11.0,0.635,0.0,0.0,5.72,1.25,0.0,-0.61,-10.815000000000001,-15.0,110.44999999999999,100.0,0.0,1.0,0.0,0.0,7437.0,1.0,0.0,13.0,-1.0,18.5,9.5,443.0,464.5,245.0,248.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,31.0,30.0,32.0,32.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,325.0,0.0,0.0,5.5,2.0,1.0,1.0
243.91,Lap 2,Str 1-2,25.0,7780.0,7780.0,7841.5,584.0,111.15,243.91,14.511,-25.85,0.25,-22.4,6.1000000000000005,-0.565,0.59,-0.57,-0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.59,0.565,14.39,9.485,0.57,0.0,0.0,5.72,1.25,0.0,-0.57,-9.88,-14.0,111.1,100.0,0.0,1.0,0.0,0.0,7482.0,1.0,0.0,11.5,0.0,17.0,9.0,443.0,464.0,245.0,248.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,31.0,31.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,319.5,0.0,0.0,6.0,2.0,1.0,1.0
243.94,Lap 2,Str 1-2,-50.0,7781.0,7781.0,7843.0,585.0,111.8,243.94,14.541,-23.4,3.6,9.5,24.5,-0.55,0.63,-0.6,-0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.63,0.55,14.95,8.3,0.6,0.0,0.0,5.72,1.25,0.0,-0.55,-7.9,-15.0,111.7,100.0,0.0,1.0,1.0,0.0,7572.0,0.0,0.0,11.0,-0.0,17.0,10.0,442.0,464.0,244.0,248.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,31.0,31.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,318.0,0.0,0.0,7.0,2.0,1.0,1.0
243.97,Lap 2,Str 1-2,-50.0,7782.0,7782.0,7843.5,586.0,112.45,243.97,14.571,-8.4,13.399999999999999,11.95,0.20000000000000018,-0.555,0.67,-0.6799999999999999,-0.025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,0.555,16.119999999999997,8.035,0.6799999999999999,0.0,0.0,5.72,1.25,0.0,-0.56,-8.065000000000001,-16.5,112.6,100.0,0.0,1.0,1.0,0.0,7642.5,0.0,0.0,10.0,0.0,17.0,10.0,441.5,463.5,244.0,248.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,31.0,31.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,289.5,0.0,0.0,0.5,2.0,2.0,1.0
244.0,Lap 2,Str 1-2,0.0,7783.0,7783.0,7844.0,587.0,113.2,244.0,14.601,6.5,10.7,24.4,-7.6,-0.57,0.7,-0.79,-0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.57,17.4,8.23,0.79,0.0,0.0,5.72,1.25,0.0,-0.57,-8.23,-17.0,113.2,100.0,0.0,1.0,1.0,0.0,7616.0,0.0,0.0,10.0,0.0,18.0,10.0,441.0,463.0,244.0,248.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,32.0,31.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,233.0,0.0,0.0,7.0,2.0,2.0,1.0
244.03,Lap 2,Str 1-2,-50.0,7783.5,7783.5,7845.5,588.0,113.9,244.03,14.631,-9.1,-7.75,-0.2999999999999998,11.799999999999999,-0.53,0.67,-0.915,-0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,0.53,18.925,8.274999999999999,0.915,0.0,0.0,5.72,1.25,0.0,-0.54,-8.265,-18.5,113.8,100.0,0.0,1.0,1.0,0.0,7687.0,0.0,0.0,11.0,0.0,18.0,10.0,441.0,462.5,244.0,247.5,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,32.0,31.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,237.5,0.0,0.0,7.5,2.0,2.0,1.0
244.07,Lap 2,Str 1-2,-75.0,7785.0,7785.0,7846.5,589.0,114.8,244.07,14.671,-26.950000000000003,-7.25,-4.4,30.15,-0.515,0.635,-1.0750000000000002,-0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.635,0.515,20.715,8.08,1.0750000000000002,0.0,0.0,5.72,1.25,0.0,-0.515,-8.025,-21.0,114.9,100.0,0.0,1.0,1.0,0.0,7661.5,0.0,0.0,9.5,0.0,18.0,11.0,440.5,461.5,243.5,247.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,32.0,32.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,289.5,0.0,0.0,1.5,2.0,2.0,1.0
244.1,Lap 2,Str 1-2,0.0,7786.0,7786.0,7848.0,590.0,115.4,244.1,14.701,12.8,7.4,-2.6,-3.1,-0.52,0.6,-1.18,-0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.52,22.17,7.75,1.18,0.0,0.0,5.72,1.25,0.0,-0.52,-7.75,-22.0,115.4,100.0,0.0,1.0,1.0,0.0,7667.0,0.0,0.0,9.0,-0.0,18.0,12.0,440.0,461.0,243.0,247.0,27.0,27.0,27.0,27.0,81.0,84.0,92.0,92.0,32.0,32.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,293.0,0.0,0.0,-5.0,2.0,2.0,1.0
